"","itemid","ianum","ia_text","surp","prev_surp","prev2_surp","len","prev_len","prev2_len","freq","prev_freq","prev2_freq","ent","prev_ent","prev2_ent","total_rt","gaze_rt","firstfix_rt","context"
"1564",9,166,"kasten",10.8900233810193,3.03880566154335,6.96285911183545,6,2,3,3.55990662503611,7.72997428569956,6.65030752313194,8.38213658332825,3.91206312179565,3.83696985244751,175.5,148.464285714286,146.214285714286,"long"
"1565",9,167,"te",0.281715894551814,10.8900233810193,3.03880566154335,2,6,2,7.02118929906994,3.55990662503611,7.72997428569956,1.64605712890625,8.38213658332825,3.91206312179565,61.4642857142857,61.4642857142857,61.4642857142857,"long"
"1566",9,168,"halen,",3.77262183765775,0.281715894551814,10.8900233810193,6,2,6,5.32014628611105,7.02118929906994,3.55990662503611,6.90203994582407,1.64605712890625,8.38213658332825,160.535714285714,145.607142857143,127.5,"long"
"1567",9,169,"dat",10.1523947319848,3.77262183765775,0.281715894551814,3,6,2,7.10037054511756,5.32014628611105,7.02118929906994,4.21557140350342,6.90203994582407,1.64605712890625,61.5357142857143,61.5357142857143,61.5357142857143,"long"
"1568",9,170,"maakte",6.67847550165279,10.1523947319848,3.77262183765775,6,3,6,5.28103336724773,7.10037054511756,5.32014628611105,5.84630060195923,4.21557140350342,6.90203994582407,167.035714285714,140,127.928571428571,"long"
"1569",9,171,"het",0.753805954062474,6.67847550165279,10.1523947319848,3,6,3,7.48995847942483,5.28103336724773,7.10037054511756,2.98332476615906,5.84630060195923,4.21557140350342,88.1428571428571,73.25,73.25,"long"
"1570",9,172,"oogsten",6.37147261774038,0.753805954062474,6.67847550165279,7,3,6,3.79028516403324,7.48995847942483,5.28103336724773,7.20964856445789,2.98332476615906,5.84630060195923,180.928571428571,148.321428571429,142.25,"long"
"1571",9,173,"van",1.42903323968586,6.37147261774038,0.753805954062474,3,7,3,7.51054501020661,3.79028516403324,7.48995847942483,4.86001491546631,7.20964856445789,2.98332476615906,48,48,48,"long"
"1572",9,174,"honing",2.42935387920069,1.42903323968586,6.37147261774038,6,3,7,4,7.51054501020661,3.79028516403324,3.23541408777237,4.86001491546631,7.20964856445789,220.785714285714,183.142857142857,183.142857142857,"long"
"1573",9,175,"eenvoudig",8.29459167917214,2.42935387920069,1.42903323968586,9,6,3,4.65030752313194,4,7.51054501020661,6.64864583313465,3.23541408777237,4.86001491546631,237.785714285714,223.928571428571,204.428571428571,"long"
"1574",9,176,"en",2.33932333766585,8.29459167917214,2.42935387920069,2,9,6,7.39967372148104,4.65030752313194,4,1.96683192253113,6.64864583313465,3.23541408777237,60.0357142857143,50.0357142857143,47.5357142857143,"long"
"1575",9,177,"het",5.80206269500101,2.33932333766585,8.29459167917214,3,2,9,7.48995847942483,7.39967372148104,4.65030752313194,7.29637813568115,1.96683192253113,6.64864583313465,48.2142857142857,48.2142857142857,48.2142857142857,"long"
"1576",9,178,"uitroeien",11.9467256069052,5.80206269500101,2.33932333766585,9,3,2,3.48000694295715,7.48995847942483,7.39967372148104,13.9288706723601,7.29637813568115,1.96683192253113,237.107142857143,189.178571428571,172.071428571429,"long"
"1577",9,179,"van",0.229999470349866,11.9467256069052,5.80206269500101,3,9,3,7.51054501020661,3.48000694295715,7.48995847942483,1.40886270999908,13.9288706723601,7.29637813568115,84,67.3928571428571,62.3571428571429,"long"
"1578",9,180,"bijenvolken",11.8294338390563,0.229999470349866,11.9467256069052,11,3,9,1.48995847942483,7.51054501020661,3.48000694295715,12.2050499469042,1.40886270999908,13.9288706723601,505.928571428571,190.642857142857,174.928571428571,"long"
"1579",9,181,"overbodig.",7.32247005023551,11.8294338390563,0.229999470349866,10,11,3,3.8998205024271,1.48995847942483,7.51054501020661,7.53780745971017,12.2050499469042,1.40886270999908,523.285714285714,227.892857142857,193.785714285714,"long"
"1580",10,3,"vlag",8.99454591776718,14.6772464869732,0,4,9,3,4.74036268949424,5.19033169817029,7.40993312333129,10.2865238189697,10.6963558197021,0,162.205882352941,106.441176470588,100.970588235294,"long"
"1581",10,4,"is",2.27896184604783,8.99454591776718,14.6772464869732,2,4,9,7.19865708695442,4.74036268949424,5.19033169817029,5.47160720825195,10.2865238189697,10.6963558197021,110.264705882353,105,97.7058823529412,"long"
"1582",10,5,"een",1.94826830061326,2.27896184604783,8.99454591776718,3,2,4,7.40993312333129,7.19865708695442,4.74036268949424,5.77712297439575,5.47160720825195,10.2865238189697,196.588235294118,146.382352941176,146.382352941176,"long"
"1583",10,6,"vlag",2.79308714791659,1.94826830061326,2.27896184604783,4,3,2,4.74036268949424,7.40993312333129,7.19865708695442,7.41462087631226,5.77712297439575,5.47160720825195,187.147058823529,136.147058823529,128.911764705882,"long"
"1584",10,7,"die",0.986172514444649,2.79308714791659,1.94826830061326,3,4,3,6.8998205024271,4.74036268949424,7.40993312333129,3.42026972770691,7.41462087631226,5.77712297439575,228.470588235294,152.735294117647,139.441176470588,"long"
"1585",10,8,"een",3.50700691811755,0.986172514444649,2.79308714791659,3,3,4,7.40993312333129,6.8998205024271,4.74036268949424,6.2527379989624,3.42026972770691,7.41462087631226,199,139.294117647059,134.470588235294,"long"
"1586",10,9,"land",4.41027651410585,3.50700691811755,0.986172514444649,4,3,3,5.69019608002851,7.40993312333129,6.8998205024271,7.89880132675171,6.2527379989624,3.42026972770691,220.852941176471,153.382352941176,148.411764705882,"long"
"1587",10,10,"vertegenwoordigt.",8.10206432934792,4.41027651410585,3.50700691811755,17,4,3,3.98000337158375,5.69019608002851,7.40993312333129,9.75220662355423,7.89880132675171,6.2527379989624,681,380.147058823529,205.470588235294,"long"
"1588",10,11,"De",2.03016497233732,8.10206432934792,4.41027651410585,2,17,4,7.72997428569956,3.98000337158375,5.69019608002851,4.98560285568237,9.75220662355423,7.89880132675171,101.058823529412,73.0294117647059,73.0294117647059,"long"
"1589",10,12,"vlag",1.0670724210585,2.03016497233732,8.10206432934792,4,2,17,4.74036268949424,7.72997428569956,3.98000337158375,3.75353860855103,4.98560285568237,9.75220662355423,299.264705882353,221.852941176471,221.852941176471,"long"
"1590",10,13,"wordt",2.27533710620068,1.0670724210585,2.03016497233732,5,4,2,6.38916608436453,4.74036268949424,7.72997428569956,4.10076999664307,3.75353860855103,4.98560285568237,384.382352941176,202.705882352941,189.970588235294,"long"
"1591",10,14,"gevlogen",18.670006343635,2.27533710620068,1.0670724210585,8,5,4,3.84010609445676,6.38916608436453,4.74036268949424,7.71700346469879,4.10076999664307,3.75353860855103,1026.26470588235,328.852941176471,258,"long"
"1592",10,15,"door",1.97380956751425,18.670006343635,2.27533710620068,4,8,5,6.65991620006985,3.84010609445676,6.38916608436453,3.92310833930969,7.71700346469879,4.10076999664307,330.617647058824,179.558823529412,167.352941176471,"long"
"1593",10,16,"de",1.3398232195226,1.97380956751425,18.670006343635,2,4,8,7.72997428569956,6.65991620006985,3.84010609445676,3.92444491386414,3.92310833930969,7.71700346469879,374.235294117647,210.529411764706,203.647058823529,"long"
"1594",10,17,"overheid,",7.44423149469145,1.3398232195226,1.97380956751425,9,2,4,5.04921802267018,7.72997428569956,6.65991620006985,9.78034639358521,3.92444491386414,3.92310833930969,515.264705882353,243.264705882353,175.676470588235,"long"
"1595",10,18,"maar",3.68803998027842,7.44423149469145,1.3398232195226,4,9,2,6.7701152947871,5.04921802267018,7.72997428569956,5.75806283950806,9.78034639358521,3.92444491386414,117.323529411765,111.764705882353,111.764705882353,"long"
"1596",10,19,"kan",2.23964023530888,3.68803998027842,7.44423149469145,3,4,9,6.45024910831936,6.7701152947871,5.04921802267018,4.91108846664429,5.75806283950806,9.78034639358521,266,231.617647058824,193.470588235294,"long"
"1597",10,20,"meestal",12.0022700642059,2.23964023530888,3.68803998027842,7,3,4,5.10037054511756,6.45024910831936,6.7701152947871,1.63805723190308,4.91108846664429,5.75806283950806,332.294117647059,183.705882352941,170.382352941176,"long"
"1598",10,21,"ook",0.754749933350869,12.0022700642059,2.23964023530888,3,7,3,6.69019608002851,5.10037054511756,6.45024910831936,3.29652976989746,1.63805723190308,4.91108846664429,141,122.058823529412,117.676470588235,"long"
"1599",10,22,"uitgehangen",13.0920442828604,0.754749933350869,12.0022700642059,11,3,7,2.48000694295715,6.69019608002851,5.10037054511756,8.18496870994568,3.29652976989746,1.63805723190308,482.235294117647,299.382352941176,224.323529411765,"long"
"1600",10,23,"worden",0.15913296776237,13.0920442828604,0.754749933350869,6,11,3,6.38021124171161,2.48000694295715,6.69019608002851,0.834414601325989,8.18496870994568,3.29652976989746,268.705882352941,209.382352941176,196.176470588235,"long"
"1601",10,24,"door",1.33622334889543,0.15913296776237,13.0920442828604,4,6,11,6.65991620006985,6.38021124171161,2.48000694295715,2.98118758201599,0.834414601325989,8.18496870994568,230.382352941176,175.823529411765,162.970588235294,"long"
"1602",10,25,"de",2.15030351138263,1.33622334889543,0.15913296776237,2,4,6,7.72997428569956,6.65991620006985,6.38021124171161,5.28346490859985,2.98118758201599,0.834414601325989,127.235294117647,93.4117647058823,93.4117647058823,"long"
"1603",10,26,"burgers",4.0244432711306,2.15030351138263,1.33622334889543,7,2,4,4.79028516403324,7.72997428569956,6.65991620006985,5.07561894878745,5.28346490859985,2.98118758201599,244.794117647059,154.676470588235,154.676470588235,"long"
"1604",10,27,"van",4.03760011790301,4.0244432711306,2.15030351138263,3,7,2,7.51054501020661,4.79028516403324,7.72997428569956,2.50984263420105,5.07561894878745,5.28346490859985,151.764705882353,103.794117647059,103.794117647059,"long"
"1605",10,28,"dat",3.89937599515258,4.03760011790301,4.0244432711306,3,3,7,7.10037054511756,7.51054501020661,4.79028516403324,2.6354022026062,2.50984263420105,5.07561894878745,210.852941176471,155.5,151.411764705882,"long"
"1606",10,29,"land.",0.267832605407805,3.89937599515258,4.03760011790301,5,3,3,5.69019608002851,7.10037054511756,7.51054501020661,1.39833198487759,2.6354022026062,2.50984263420105,177.411764705882,118.205882352941,107.823529411765,"long"
"1607",10,30,"In",4.04732210768449,0.267832605407805,3.89937599515258,2,5,3,7.35983548233989,5.69019608002851,7.10037054511756,4.84918689727783,1.39833198487759,2.6354022026062,144.088235294118,122.823529411765,111.558823529412,"long"
"1608",10,31,"het",3.22856171218479,4.04732210768449,0.267832605407805,3,2,5,7.48995847942483,7.35983548233989,5.69019608002851,5.39754247665405,4.84918689727783,1.39833198487759,141.735294117647,108.941176470588,108.941176470588,"long"
"1609",10,32,"verleden",4.28804539481029,3.22856171218479,4.04732210768449,8,3,2,4.92992956008459,7.48995847942483,7.35983548233989,6.76374986767769,5.39754247665405,4.84918689727783,459.882352941176,294.705882352941,233.147058823529,"long"
"1610",10,33,"ontstonden",9.89305507819406,4.28804539481029,3.22856171218479,10,8,3,3.80002935924413,4.92992956008459,7.48995847942483,4.47936647105962,6.76374986767769,5.39754247665405,397.882352941176,287.852941176471,231.323529411765,"long"
"1611",10,34,"vlaggen",4.7264313283682,9.89305507819406,4.28804539481029,7,10,8,4.0899051114394,3.80002935924413,4.92992956008459,5.20718935132027,4.47936647105962,6.76374986767769,206.441176470588,183.323529411765,164.647058823529,"long"
"1612",10,35,"om",6.16959514418331,4.7264313283682,9.89305507819406,2,7,10,6.7701152947871,4.0899051114394,3.80002935924413,4.8971700668335,5.20718935132027,4.47936647105962,42.0294117647059,42.0294117647059,28.2941176470588,"long"
"1613",10,36,"op",7.05097170439225,6.16959514418331,4.7264313283682,2,2,7,7.12057393120585,6.7701152947871,4.0899051114394,6.90326929092407,4.8971700668335,5.20718935132027,220.970588235294,157.911764705882,147.529411764706,"long"
"1614",10,37,"het",5.04154596277351,7.05097170439225,6.16959514418331,3,2,2,7.48995847942483,7.12057393120585,6.7701152947871,6.65275526046753,6.90326929092407,4.8971700668335,183.323529411765,133.147058823529,122.029411764706,"long"
"1615",10,38,"slagveld",5.18931522491106,5.04154596277351,7.05097170439225,8,3,2,3.72997428569956,7.48995847942483,7.12057393120585,8.23702321574092,6.65275526046753,6.90326929092407,369.058823529412,179.970588235294,173.029411764706,"long"
"1616",10,39,"vriend",15.3813111539888,5.18931522491106,5.04154596277351,6,8,3,5.12057393120585,3.72997428569956,7.48995847942483,4.48923444747925,8.23702321574092,6.65275526046753,344.441176470588,228.294117647059,191.735294117647,"long"
"1617",10,40,"van",9.40742605491031,15.3813111539888,5.18931522491106,3,6,8,7.51054501020661,5.12057393120585,3.72997428569956,2.46671485900879,4.48923444747925,8.23702321574092,161.882352941176,147.823529411765,147.823529411765,"long"
"1618",10,41,"vijand",8.00135783715319,9.40742605491031,15.3813111539888,6,3,6,4.40993312333129,7.51054501020661,5.12057393120585,4.11585223674774,2.46671485900879,4.48923444747925,279.882352941176,177.264705882353,171.176470588235,"long"
"1619",10,42,"te",0.292042301573283,8.00135783715319,9.40742605491031,2,6,3,7.02118929906994,4.40993312333129,7.51054501020661,1.85077512264252,4.11585223674774,2.46671485900879,110.676470588235,105.617647058824,101.176470588235,"long"
"1620",10,43,"onderscheiden.",6.12337438351442,0.292042301573283,8.00135783715319,14,2,6,4.28103336724773,7.02118929906994,4.40993312333129,7.01858405210078,1.85077512264252,4.11585223674774,494.941176470588,289.382352941176,216.852941176471,"long"
"1621",10,44,"Het",5.36176042803105,6.12337438351442,0.292042301573283,3,14,2,7.48995847942483,4.28103336724773,7.02118929906994,5.1650276184082,7.01858405210078,1.85077512264252,77.2058823529412,67.7352941176471,67.7352941176471,"long"
"1622",10,45,"voeren",12.4607141540985,5.36176042803105,6.12337438351442,6,3,14,4.86981820797933,7.48995847942483,4.28103336724773,10.2732424736023,5.1650276184082,7.01858405210078,563.558823529412,345.441176470588,215.882352941176,"long"
"1623",10,46,"van",0.0538900991704618,12.4607141540985,5.36176042803105,3,6,3,7.51054501020661,4.86981820797933,7.48995847942483,0.374022930860519,10.2732424736023,5.1650276184082,231.352941176471,130.235294117647,130.235294117647,"long"
"1624",10,47,"vlaggen",3.81491438661235,0.0538900991704618,12.4607141540985,7,3,6,4.0899051114394,7.51054501020661,4.86981820797933,2.8548231497407,0.374022930860519,10.2732424736023,405.882352941176,215.441176470588,196.941176470588,"long"
"1625",10,48,"om",5.56154886198794,3.81491438661235,0.0538900991704618,2,7,3,6.7701152947871,4.0899051114394,7.51054501020661,5.67113971710205,2.8548231497407,0.374022930860519,80.3823529411765,67.4705882352941,67.4705882352941,"long"
"1626",10,49,"het",3.703207831575,5.56154886198794,3.81491438661235,3,2,7,7.48995847942483,6.7701152947871,4.0899051114394,5.67207288742065,5.67113971710205,2.8548231497407,271.647058823529,172.088235294118,172.088235294118,"long"
"1627",10,50,"land",3.01111408318547,3.703207831575,5.56154886198794,4,3,2,5.69019608002851,7.48995847942483,6.7701152947871,7.52072811126709,5.67207288742065,5.67113971710205,304.647058823529,200.147058823529,182.764705882353,"long"
"1628",10,51,"van",5.39710714363174,3.01111408318547,3.703207831575,3,4,3,7.51054501020661,5.69019608002851,7.48995847942483,3.97108316421509,7.52072811126709,5.67207288742065,130.382352941176,88.8235294117647,88.8235294117647,"long"
"1629",10,52,"oorsprong",5.05178482301711,5.39710714363174,3.01111408318547,9,3,4,4.35983548233989,7.51054501020661,5.69019608002851,5.58211851119995,3.97108316421509,7.52072811126709,375.852941176471,212.323529411765,188.705882352941,"long"
"1630",10,53,"te",0.733361559603658,5.05178482301711,5.39710714363174,2,9,3,7.02118929906994,4.35983548233989,7.51054501020661,3.20122241973877,5.58211851119995,3.97108316421509,49.6470588235294,30.5,30.5,"long"
"1631",10,54,"onderscheiden,",5.73815915347221,0.733361559603658,5.05178482301711,14,2,9,4.28103336724773,7.02118929906994,4.35983548233989,9.61017754627392,3.20122241973877,5.58211851119995,461.205882352941,367.735294117647,188.205882352941,"long"
"1632",10,55,"buiten",13.2136146986922,5.73815915347221,0.733361559603658,6,14,2,5.51982799377572,4.28103336724773,7.02118929906994,5.28028631210327,9.61017754627392,3.20122241973877,267.647058823529,186.058823529412,156.352941176471,"long"
"1633",10,56,"gevechtshandelingen",20.0741666472443,13.2136146986922,5.73815915347221,19,6,14,1.7701152947871,5.51982799377572,4.28103336724773,9.87957960367203,5.28028631210327,9.61017754627392,781.176470588235,391.794117647059,204.382352941176,"long"
"1634",10,57,"om,",3.82445031028001,20.0741666472443,13.2136146986922,3,19,6,6.7701152947871,1.7701152947871,5.51982799377572,5.00924324989319,9.87957960367203,5.28028631210327,138.558823529412,116.823529411765,116.823529411765,"long"
"1635",10,58,"ontstond",9.56268757189771,3.82445031028001,20.0741666472443,8,3,19,4.4996870826184,6.7701152947871,1.7701152947871,4.60322761535645,5.00924324989319,9.87957960367203,420.294117647059,297.764705882353,210.058823529412,"long"
"1636",10,59,"toen",4.11807220262354,9.56268757189771,3.82445031028001,4,8,3,5.94987770403687,4.4996870826184,6.7701152947871,5.32933855056763,4.60322761535645,5.00924324989319,207.352941176471,137.441176470588,128.735294117647,"long"
"1637",10,60,"de",1.33814645944584,4.11807220262354,9.56268757189771,2,4,8,7.72997428569956,5.94987770403687,4.4996870826184,5.20781135559082,5.32933855056763,4.60322761535645,136.088235294118,85.7941176470588,85.7941176470588,"long"
"1638",10,64,"tijdens",7.36501661576634,1.66668068776371,2.0079888303807,7,9,4,5.91009054559407,4.14921911265538,6.20951501454263,2.30055046081543,4.89830227196217,5.63063335418701,273.088235294118,211.558823529412,179.117647058824,"long"
"1639",10,65,"het",4.72317544241738,7.36501661576634,1.66668068776371,3,7,9,7.48995847942483,5.91009054559407,4.14921911265538,0.583849728107452,2.30055046081543,4.89830227196217,102.441176470588,79.2352941176471,72,"long"
"1640",10,69,"vroege",5.05989326878935,1.4047839568483,3.86744175118644,6,2,2,4.4996870826184,7.72997428569956,7.35983548233989,5.98163795471191,5.91493034362793,5.69386291503906,432.676470588235,228.088235294118,193.529411764706,"long"
"1641",10,70,"17e",4.10853480746324,5.05989326878935,1.4047839568483,3,6,2,3.52762990087134,4.4996870826184,7.72997428569956,4.81670701503754,5.98163795471191,5.91493034362793,293.529411764706,213.588235294118,203.823529411765,"long"
"1642",10,71,"eeuw.",0.312954526950682,4.10853480746324,5.05989326878935,5,3,6,4.95999483832842,3.52762990087134,4.4996870826184,1.63807108998299,4.81670701503754,5.98163795471191,158.264705882353,132.147058823529,114.411764705882,"long"
"1643",10,72,"De",2.57857332525672,0.312954526950682,4.10853480746324,2,5,3,7.72997428569956,4.95999483832842,3.52762990087134,4.91925144195557,1.63807108998299,4.81670701503754,114.058823529412,75.2352941176471,59.9411764705882,"long"
"1644",10,73,"meeste",5.40317192860341,2.57857332525672,0.312954526950682,6,2,5,5.28103336724773,7.72997428569956,4.95999483832842,6.10650587081909,4.91925144195557,1.63807108998299,335.558823529412,256.970588235294,237.588235294118,"long"
"1645",10,74,"landen",2.30343546177305,5.40317192860341,2.57857332525672,6,6,2,5.26007138798508,5.28103336724773,7.72997428569956,5.09811353683472,6.10650587081909,4.91925144195557,226.264705882353,132.294117647059,120.970588235294,"long"
"1646",10,75,"van",6.10331680423935,2.30343546177305,5.40317192860341,3,6,6,7.51054501020661,5.26007138798508,5.28103336724773,5.32409858703613,5.09811353683472,6.10650587081909,133.058823529412,114.617647058824,110.764705882353,"long"
"1647",10,76,"Europa",1.84334101466538,6.10331680423935,2.30343546177305,6,3,6,5.25042000230889,7.51054501020661,5.26007138798508,2.98682904243469,5.32409858703613,5.09811353683472,305.147058823529,196.441176470588,189.705882352941,"long"
"1648",10,77,"namen",10.4584341094768,1.84334101466538,6.10331680423935,5,6,3,5.07918124604763,5.25042000230889,7.51054501020661,5.03797149658203,2.98682904243469,5.32409858703613,229.823529411765,140.117647058824,140.117647058824,"long"
"1649",10,78,"een",4.81820275656036,10.4584341094768,1.84334101466538,3,5,6,7.40993312333129,5.07918124604763,5.25042000230889,5.84354448318481,5.03797149658203,2.98682904243469,180.176470588235,137.735294117647,122.205882352941,"long"
"1650",10,79,"nationale",2.94929524404772,4.81820275656036,10.4584341094768,9,3,5,5.19033169817029,7.40993312333129,5.07918124604763,7.09266090393066,5.84354448318481,5.03797149658203,470.323529411765,272.970588235294,225.705882352941,"long"
"1651",10,80,"vlag",0.0325857676106434,2.94929524404772,4.81820275656036,4,9,3,4.74036268949424,5.19033169817029,7.40993312333129,0.323385655879974,7.09266090393066,5.84354448318481,180.529411764706,146.676470588235,146.676470588235,"long"
"1652",10,81,"aan",1.92976421983842,0.0325857676106434,2.94929524404772,3,4,9,6.75966784468963,4.74036268949424,5.19033169817029,4.27647161483765,0.323385655879974,7.09266090393066,216.735294117647,187.088235294118,160.323529411765,"long"
"1653",10,82,"in",3.32059249410049,1.92976421983842,0.0325857676106434,2,3,4,7.35983548233989,6.75966784468963,4.74036268949424,4.2459716796875,4.27647161483765,0.323385655879974,145.5,122.705882352941,115.735294117647,"long"
"1654",10,83,"de",1.16368531112682,3.32059249410049,1.92976421983842,2,2,3,7.72997428569956,7.35983548233989,6.75966784468963,5.0716233253479,4.2459716796875,4.27647161483765,40.5882352941176,38.3529411764706,36.9411764705882,"long"
"1655",10,84,"loop",4.76647408597175,1.16368531112682,3.32059249410049,4,2,2,4.9698816437465,7.72997428569956,7.35983548233989,5.04180192947388,5.0716233253479,4.2459716796875,166.441176470588,141.264705882353,124.088235294118,"long"
"1656",10,85,"van",0.195252035457728,4.76647408597175,1.16368531112682,3,4,2,7.51054501020661,4.9698816437465,7.72997428569956,0.599878430366516,5.04180192947388,5.0716233253479,200.5,166.911764705882,161.117647058824,"long"
"1657",10,86,"de",0.160279797631163,0.195252035457728,4.76647408597175,2,3,4,7.72997428569956,7.51054501020661,4.9698816437465,0.840939164161682,0.599878430366516,5.04180192947388,149.411764705882,114.382352941176,108,"long"
"1658",10,87,"19e",1.43905652690284,0.160279797631163,0.195252035457728,3,2,3,3.52762990087134,7.72997428569956,7.51054501020661,3.5165808647871,0.840939164161682,0.599878430366516,188.088235294118,132.441176470588,132.441176470588,"long"
"1659",10,88,"en",4.32320152182825,1.43905652690284,0.160279797631163,2,3,2,7.39967372148104,3.52762990087134,7.72997428569956,0.399206012487411,3.5165808647871,0.840939164161682,137.088235294118,114.235294117647,114.235294117647,"long"
"1660",10,89,"vroege",3.19930988789267,4.32320152182825,1.43905652690284,6,2,3,4.4996870826184,7.39967372148104,3.52762990087134,2.41501641273499,0.399206012487411,3.5165808647871,339.235294117647,258.352941176471,201.205882352941,"long"
"1661",10,90,"20e",0.0290795022225761,3.19930988789267,4.32320152182825,3,6,2,3.29225607135648,4.4996870826184,7.39967372148104,0.178116343915462,2.41501641273499,0.399206012487411,168.911764705882,108.794117647059,108.794117647059,"long"
"1662",10,91,"eeuw,",1.84984322709435,0.0290795022225761,3.19930988789267,5,3,6,4.95999483832842,3.29225607135648,4.4996870826184,1.85813755914569,0.178116343915462,2.41501641273499,197.441176470588,112.911764705882,112.911764705882,"long"
"1663",10,92,"vaak",6.87936549402332,1.84984322709435,0.0290795022225761,4,5,3,5.59988307207369,4.95999483832842,3.29225607135648,5.49020671844482,1.85813755914569,0.178116343915462,198.676470588235,144.823529411765,132.441176470588,"long"
"1664",10,93,"gebaseerd",6.70056459369881,6.87936549402332,1.84984322709435,9,4,5,4.8998205024271,5.59988307207369,4.95999483832842,5.51752710342407,5.49020671844482,1.85813755914569,477.205882352941,284.676470588235,214.088235294118,"long"
"1665",10,94,"op",0.00646458532985022,6.70056459369881,6.87936549402332,2,9,4,7.12057393120585,4.8998205024271,5.59988307207369,0.0672340020537376,5.51752710342407,5.49020671844482,88,62.0588235294118,62.0588235294118,"long"
"1666",10,95,"oudere",9.42241979802754,0.00646458532985022,6.70056459369881,6,2,9,4.69019608002851,7.12057393120585,4.8998205024271,5.38541615009308,0.0672340020537376,5.51752710342407,434.852941176471,268.882352941176,205.323529411765,"long"
"1667",10,96,"Middeleeuwse",15.9416614246485,9.42241979802754,0.00646458532985022,12,6,2,3.86981820797933,4.69019608002851,7.12057393120585,5.85805888473988,5.38541615009308,0.0672340020537376,648.088235294118,287.088235294118,220.970588235294,"long"
"1668",10,100,"vlag",0.0713970509360994,4.8109106775743,3.0541348822943,4,9,2,4.74036268949424,5.19033169817029,7.72997428569956,0.666587471961975,6.62659692764282,5.1809196472168,161.470588235294,151.117647058824,141.058823529412,"long"
"1669",10,101,"wordt",3.71898603703761,0.0713970509360994,4.8109106775743,5,4,9,6.38916608436453,4.74036268949424,5.19033169817029,4.19099473953247,0.666587471961975,6.62659692764282,265.735294117647,184.088235294118,157.617647058824,"long"
"1670",10,102,"vaak",2.42942611026632,3.71898603703761,0.0713970509360994,4,5,4,5.59988307207369,6.38916608436453,4.74036268949424,5.56236028671265,4.19099473953247,0.666587471961975,318.676470588235,199.852941176471,190.058823529412,"long"
"1671",10,103,"beschreven",8.77935332475167,2.42942611026632,3.71898603703761,10,4,5,4.63042787502502,5.59988307207369,6.38916608436453,5.68092346191406,5.56236028671265,4.19099473953247,408.529411764706,231.617647058824,194.264705882353,"long"
"1672",10,104,"in",4.80367133172856,8.77935332475167,2.42942611026632,2,10,4,7.35983548233989,4.63042787502502,5.59988307207369,0.618472933769226,5.68092346191406,5.56236028671265,47.5,47.5,47.5,"long"
"1673",10,105,"de",1.86969857633098,4.80367133172856,8.77935332475167,2,2,10,7.72997428569956,7.35983548233989,4.63042787502502,6.10721111297607,0.618472933769226,5.68092346191406,183.411764705882,147.147058823529,147.147058823529,"long"
"1674",10,106,"grondwet",10.3673671946055,1.86969857633098,4.80367133172856,8,2,2,4.34044411484012,7.72997428569956,7.35983548233989,9.16879016160965,6.10721111297607,0.618472933769226,291.970588235294,216.941176470588,199.823529411765,"long"
"1675",10,107,"van",1.45607940377771,10.3673671946055,1.86969857633098,3,8,2,7.51054501020661,4.34044411484012,7.72997428569956,2.99618983268738,9.16879016160965,6.10721111297607,87.3823529411765,76.3235294117647,76.3235294117647,"long"
"1676",10,108,"een",1.15701163788748,1.45607940377771,10.3673671946055,3,3,8,7.40993312333129,7.51054501020661,4.34044411484012,2.96055173873901,2.99618983268738,9.16879016160965,150.382352941176,140.823529411765,140.823529411765,"long"
"1677",10,109,"land.",1.73298247802527,1.15701163788748,1.45607940377771,5,3,3,5.69019608002851,7.40993312333129,7.51054501020661,3.69486129283905,2.96055173873901,2.99618983268738,164.117647058824,155.264705882353,144.911764705882,"long"
"1678",10,110,"Alle",9.17574198719932,1.73298247802527,1.15701163788748,4,5,3,5.9698816437465,5.69019608002851,7.40993312333129,4.24379730224609,3.69486129283905,2.96055173873901,135.911764705882,124.058823529412,124.058823529412,"long"
"1679",10,111,"nationale",6.0974354460332,9.17574198719932,1.73298247802527,9,4,5,5.19033169817029,5.9698816437465,5.69019608002851,3.66092467308044,4.24379730224609,3.69486129283905,383.852941176471,289.029411764706,194.294117647059,"long"
"1680",10,112,"vlaggen",0.359371170058191,6.0974354460332,9.17574198719932,7,9,4,4.0899051114394,5.19033169817029,5.9698816437465,2.31780114769936,3.66092467308044,4.24379730224609,187.558823529412,157.323529411765,143.147058823529,"long"
"1681",10,113,"zijn",1.80755847788449,0.359371170058191,6.0974354460332,4,7,9,6.95999483832842,4.0899051114394,5.19033169817029,4.13084745407104,2.31780114769936,3.66092467308044,178.823529411765,98.1470588235294,98.1470588235294,"long"
"1682",10,114,"rechthoekig,",13.9381172631438,1.80755847788449,0.359371170058191,12,4,7,3.19033169817029,6.95999483832842,4.0899051114394,11.0932191424072,4.13084745407104,2.31780114769936,527.470588235294,417.823529411765,216.235294117647,"long"
"1683",10,115,"behalve",9.37711881020453,13.9381172631438,1.80755847788449,7,12,4,4.98000337158375,3.19033169817029,6.95999483832842,6.08251164853573,11.0932191424072,4.13084745407104,259.441176470588,227.852941176471,201.294117647059,"long"
