"","itemid","ianum","ia_text","surp","prev_surp","prev2_surp","len","prev_len","prev2_len","freq","prev_freq","prev2_freq","ent","prev_ent","prev2_ent","psychometric","context"
"1",1,3,"alten",9.99360782814168,4.90726963066455,0,5,3,2,5.3096301674259,7.45939248775923,7.2405492482826,9.87195682525635,10.0423259735107,0,243.828571428571,"long"
"2",1,4,"römischen",11.0473827994618,9.99360782814168,4.90726963066455,9,5,3,4.32014628611105,5.3096301674259,7.45939248775923,8.87993240356445,9.87195682525635,10.0423259735107,247.685714285714,"long"
"3",1,5,"Religion",7.8267616049872,11.0473827994618,9.99360782814168,8,9,5,4.71011736511182,4.32014628611105,5.3096301674259,6.48159122467041,8.87993240356445,9.87195682525635,352.828571428571,"long"
"4",1,6,"und",6.0598357233805,7.8267616049872,11.0473827994618,3,8,9,7.41995574848976,4.71011736511182,4.32014628611105,6.1757869720459,6.48159122467041,8.87993240356445,105.685714285714,"long"
"5",1,7,"Mythologie",6.6311264369024,6.0598357233805,7.8267616049872,10,3,8,3.57978359661681,7.41995574848976,4.71011736511182,5.86905194818974,6.1757869720459,6.48159122467041,328.2,"long"
"6",1,8,"ist",3.81812528051335,6.6311264369024,6.0598357233805,3,10,3,7.07918124604763,3.57978359661681,7.41995574848976,6.86483478546143,5.86905194818974,6.1757869720459,202.4,"long"
"7",1,9,"Janus",12.6992946141579,3.81812528051335,6.6311264369024,5,3,10,3.0899051114394,7.07918124604763,3.57978359661681,10.5490458011627,6.86483478546143,5.86905194818974,335.542857142857,"long"
"8",1,10,"der",1.59874390372123,12.6992946141579,3.81812528051335,3,5,3,7.45939248775923,3.0899051114394,7.07918124604763,5.38587141036987,10.5490458011627,6.86483478546143,201.371428571429,"long"
"9",1,11,"Gott",3.03569051154958,1.59874390372123,12.6992946141579,4,3,5,5.26007138798508,7.45939248775923,3.0899051114394,7.79599761962891,5.38587141036987,10.5490458011627,226.285714285714,"long"
"10",1,12,"des",1.19711943045845,3.03569051154958,1.59874390372123,3,4,3,6.74036268949424,5.26007138798508,7.45939248775923,2.11362528800964,7.79599761962891,5.38587141036987,185.857142857143,"long"
"11",1,13,"Anfangs",9.40181434392234,1.19711943045845,3.03569051154958,7,3,4,4.4996870826184,6.74036268949424,5.26007138798508,8.18131732940674,2.11362528800964,7.79599761962891,343.371428571429,"long"
"12",1,14,"und",1.10088605589714,9.40181434392234,1.19711943045845,3,7,3,7.41995574848976,4.4996870826184,6.74036268949424,2.65177178382874,8.18131732940674,2.11362528800964,138,"long"
"13",1,15,"der",1.61123654196341,1.10088605589714,9.40181434392234,3,3,7,7.45939248775923,7.41995574848976,4.4996870826184,4.01409339904785,2.65177178382874,8.18131732940674,216.485714285714,"long"
"14",1,16,"Tore.",13.8173612721097,1.61123654196341,1.10088605589714,5,3,3,4.54032947479087,7.45939248775923,7.41995574848976,11.0116302967072,4.01409339904785,2.65177178382874,303.314285714286,"long"
"15",1,17,"Er",1.60011947532857,13.8173612721097,1.61123654196341,2,5,3,6.71011736511182,4.54032947479087,7.45939248775923,4.92446804046631,11.0116302967072,4.01409339904785,88.3714285714286,"long"
